2.13904	0.00641026
10.1604	0.0320513
15.508	0.0512821
18.1818	0.0705128
23.5294	0.0897436
47.5936	0.320513
95.7219	0.557692
197.326	0.897436
298.93	1.13462
397.861	1.25
496.791	1.37179
598.396	1.48077
697.326	1.52564
798.93	1.54487
897.861	1.58974
999.465	1.60897
1098.4	1.69872
1200	1.71154
