1	57.5043
2	74.0435
3	56.67
4	47.5465
5	78.7055
6	56.9982
7	66.7598
8	68.8233
9	59.455
10	82.2755
11	59.1087
12	73.7391
13	41.9082
14	58.034
15	62.214
16	80.2958
17	56.7638
18	56.3411
19	56.9643
20	56.6325
